#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
11292,06/11/2022 17:11:35,35.56,37.44,18.83,,
11293,06/11/2022 17:16:35,35.33,36.87,18.38,,
11294,06/11/2022 17:21:35,35.30,37.95,18.82,,
11295,06/11/2022 17:26:35,35.28,37.49,18.61,,
11296,06/11/2022 17:31:35,35.25,37.26,18.48,,
11297,06/11/2022 17:36:35,34.97,37.70,18.43,,
11298,06/11/2022 17:41:35,34.74,38.45,18.53,,
11299,06/11/2022 17:46:35,34.60,38.80,18.55,,
11300,06/11/2022 17:51:35,34.40,39.30,18.59,,
11301,06/11/2022 17:56:35,34.18,39.38,18.42,,
11302,06/11/2022 18:01:35,34.14,40.23,18.72,,
11303,06/11/2022 18:06:35,34.04,40.42,18.71,,
11304,06/11/2022 18:11:35,33.88,40.52,18.61,,
11305,06/11/2022 18:16:35,33.86,40.77,18.69,,
11306,06/11/2022 18:21:35,33.62,41.25,18.66,,
11307,06/11/2022 18:26:35,33.34,41.16,18.38,,
11308,06/11/2022 18:31:35,32.56,42.30,18.11,,
11309,06/11/2022 18:36:35,31.90,43.24,17.88,,
11310,06/11/2022 18:41:35,31.36,44.92,17.99,,
11311,06/11/2022 18:46:35,30.92,45.71,17.87,,
11312,06/11/2022 18:51:35,30.53,46.63,17.83,,
11313,06/11/2022 18:56:35,30.26,47.23,17.79,,
11314,06/11/2022 19:01:35,30.03,48.49,18.00,,
11315,06/11/2022 19:06:35,29.82,48.45,17.80,,
11316,06/11/2022 19:11:35,29.78,48.48,17.77,,
11317,06/11/2022 19:16:35,29.87,47.43,17.50,,
11318,06/11/2022 19:21:35,29.87,47.75,17.61,,
11319,06/11/2022 19:26:35,29.92,47.48,17.57,,
11320,06/11/2022 19:31:35,30.05,46.68,17.41,,
11321,06/11/2022 19:36:35,30.22,46.58,17.54,,
11322,06/11/2022 19:41:35,30.32,46.87,17.72,,
11323,06/11/2022 19:46:35,30.34,47.69,18.02,,
11324,06/11/2022 19:51:35,30.22,48.34,18.13,,
11325,06/11/2022 19:56:35,30.07,48.25,17.96,,
11326,06/11/2022 20:01:35,29.83,48.35,17.77,,
11327,06/11/2022 20:06:35,29.64,48.14,17.53,,
11328,06/11/2022 20:11:35,29.36,48.49,17.39,,
11329,06/11/2022 20:16:35,29.11,48.89,17.28,,
11330,06/11/2022 20:21:35,28.79,49.40,17.17,,
11331,06/11/2022 20:26:35,28.49,50.21,17.15,,
11332,06/11/2022 20:31:35,28.26,51.16,17.23,,
11333,06/11/2022 20:36:35,27.98,50.79,16.86,,
11334,06/11/2022 20:41:35,27.75,51.80,16.96,,
11335,06/11/2022 20:46:35,27.54,51.89,16.79,,
11336,06/11/2022 20:51:35,27.29,52.67,16.80,,
11337,06/11/2022 20:56:35,27.14,52.76,16.68,,
11338,06/11/2022 21:01:35,26.95,53.24,16.65,,
11339,06/11/2022 21:06:35,26.77,53.55,16.57,,
11340,06/11/2022 21:11:35,26.57,53.64,16.42,,
11341,06/11/2022 21:16:35,26.49,53.75,16.37,,
11342,06/11/2022 21:21:35,26.38,54.18,16.40,,
11343,06/11/2022 21:26:35,26.18,54.98,16.44,,
11344,06/11/2022 21:31:35,25.97,55.71,16.46,,
11345,06/11/2022 21:36:35,25.74,56.23,16.38,,
11346,06/11/2022 21:41:35,25.58,56.62,16.34,,
11347,06/11/2022 21:46:35,25.45,56.60,16.22,,
11348,06/11/2022 21:51:35,25.40,56.70,16.21,,
11349,06/11/2022 21:56:35,25.43,56.65,16.21,,
11350,06/11/2022 22:01:35,25.38,56.76,16.20,,
11351,06/11/2022 22:06:35,25.33,57.08,16.24,,
11352,06/11/2022 22:11:35,25.27,57.87,16.40,,
11353,06/11/2022 22:16:35,25.21,57.96,16.37,,
11354,06/11/2022 22:21:35,25.10,58.81,16.50,,
11355,06/11/2022 22:26:35,25.00,59.12,16.48,,
11356,06/11/2022 22:31:35,24.99,58.24,16.24,,
11357,06/11/2022 22:36:35,25.02,58.24,16.26,,
11358,06/11/2022 22:41:35,25.07,57.60,16.14,,
11359,06/11/2022 22:46:35,25.08,58.92,16.51,,
11360,06/11/2022 22:51:35,24.99,59.07,16.46,,
11361,06/11/2022 22:56:35,24.90,59.23,16.42,,
11362,06/11/2022 23:01:35,24.83,59.32,16.37,,
11363,06/11/2022 23:06:35,24.83,59.64,16.46,,
11364,06/11/2022 23:11:35,24.73,60.06,16.48,,
11365,06/11/2022 23:16:35,24.65,59.94,16.38,,
11366,06/11/2022 23:21:35,24.56,60.54,16.44,,
11367,06/11/2022 23:26:35,24.43,60.72,16.37,,
11368,06/11/2022 23:31:35,24.30,60.30,16.14,,
11369,06/11/2022 23:36:35,24.32,60.40,16.18,,
11370,06/11/2022 23:41:35,24.20,61.29,16.30,,
11371,06/11/2022 23:46:35,24.03,60.79,16.01,,
11372,06/11/2022 23:51:35,23.90,60.54,15.83,,
11373,06/11/2022 23:56:35,23.87,60.14,15.69,,
11374,06/12/2022 00:01:35,23.75,60.51,15.68,,
11375,06/12/2022 00:06:35,23.57,60.96,15.62,,
11376,06/12/2022 00:11:35,23.47,61.21,15.59,,
11377,06/12/2022 00:16:35,23.34,61.59,15.56,,
11378,06/12/2022 00:21:35,23.27,62.17,15.65,,
11379,06/12/2022 00:26:35,23.12,61.78,15.41,,
11380,06/12/2022 00:31:35,22.94,61.52,15.17,,
11381,06/12/2022 00:36:35,22.82,62.36,15.27,,
11382,06/12/2022 00:41:35,22.75,62.58,15.25,,
11383,06/12/2022 00:46:35,22.68,62.61,15.20,,
11384,06/12/2022 00:51:35,22.40,62.45,14.90,,
11385,06/12/2022 00:56:35,22.02,63.80,14.86,,
11386,06/12/2022 01:01:35,21.79,64.68,14.86,,
11387,06/12/2022 01:06:35,21.63,65.25,14.85,,
11388,06/12/2022 01:11:35,21.47,65.81,14.83,,
11389,06/12/2022 01:16:35,21.43,66.03,14.84,,
11390,06/12/2022 01:21:35,21.33,66.31,14.81,,
11391,06/12/2022 01:26:35,21.30,66.36,14.79,,
11392,06/12/2022 01:31:35,21.17,67.15,14.85,,
11393,06/12/2022 01:36:35,21.00,67.42,14.75,,
11394,06/12/2022 01:41:35,20.98,67.67,14.79,,
11395,06/12/2022 01:46:35,21.04,68.72,15.09,,
11396,06/12/2022 01:51:35,21.06,68.34,15.03,,
11397,06/12/2022 01:56:35,21.28,66.49,14.80,,
11398,06/12/2022 02:01:35,21.77,64.61,14.83,,
11399,06/12/2022 02:06:35,22.08,63.71,14.90,,
11400,06/12/2022 02:11:35,22.17,63.41,14.91,,
11401,06/12/2022 02:16:35,22.29,62.64,14.84,,
11402,06/12/2022 02:21:35,22.55,61.54,14.81,,
11403,06/12/2022 02:26:35,23.00,59.74,14.77,,
11404,06/12/2022 02:31:35,23.30,59.77,15.06,,
11405,06/12/2022 02:36:35,23.47,58.94,15.01,,
11406,06/12/2022 02:41:35,23.69,57.46,14.81,,
11407,06/12/2022 02:46:35,23.83,57.29,14.90,,
11408,06/12/2022 02:51:35,23.87,57.14,14.89,,
11409,06/12/2022 02:56:35,23.88,56.87,14.83,,
11410,06/12/2022 03:01:35,23.91,57.06,14.91,,
11411,06/12/2022 03:06:35,23.88,56.96,14.86,,
11412,06/12/2022 03:11:35,23.85,57.16,14.88,,
11413,06/12/2022 03:16:35,23.77,57.26,14.84,,
11414,06/12/2022 03:21:35,23.73,57.31,14.81,,
11415,06/12/2022 03:26:35,23.66,57.66,14.83,,
11416,06/12/2022 03:31:35,23.59,57.39,14.70,,
11417,06/12/2022 03:36:35,23.50,57.52,14.65,,
11418,06/12/2022 03:41:35,23.40,57.40,14.53,,
11419,06/12/2022 03:46:35,23.30,57.68,14.51,,
11420,06/12/2022 03:51:35,23.13,58.13,14.47,,
11421,06/12/2022 03:56:35,23.02,58.21,14.39,,
11422,06/12/2022 04:01:35,22.72,59.82,14.53,,
11423,06/12/2022 04:06:35,22.47,61.03,14.60,,
11424,06/12/2022 04:11:35,22.34,61.84,14.68,,
11425,06/12/2022 04:16:35,22.25,62.40,14.74,,
11426,06/12/2022 04:21:35,22.23,62.20,14.67,,
11427,06/12/2022 04:26:35,22.18,62.94,14.81,,
11428,06/12/2022 04:31:35,22.13,62.94,14.77,,
11429,06/12/2022 04:36:35,22.08,62.31,14.56,,
11430,06/12/2022 04:41:35,22.16,63.41,14.90,,
11431,06/12/2022 04:46:35,22.20,63.04,14.85,,
11432,06/12/2022 04:51:35,22.14,62.63,14.70,,
11433,06/12/2022 04:56:35,21.99,64.09,14.92,,
11434,06/12/2022 05:01:35,21.76,64.88,14.88,,
11435,06/12/2022 05:06:35,21.55,65.40,14.81,,
11436,06/12/2022 05:11:35,21.55,65.54,14.84,,
11437,06/12/2022 05:16:35,21.48,65.39,14.74,,
11438,06/12/2022 05:21:35,21.52,64.82,14.64,,
11439,06/12/2022 05:26:35,21.61,63.18,14.33,,
11440,06/12/2022 05:31:35,21.75,62.93,14.40,,
11441,06/12/2022 05:36:35,21.79,63.81,14.65,,
11442,06/12/2022 05:41:35,21.73,64.48,14.76,,
11443,06/12/2022 05:46:35,21.66,65.55,14.95,,
11444,06/12/2022 05:51:35,21.51,66.30,14.98,,
11445,06/12/2022 05:56:35,21.37,67.26,15.07,,
11446,06/12/2022 06:01:35,21.25,67.91,15.11,,
11447,06/12/2022 06:06:35,21.20,68.53,15.20,,
11448,06/12/2022 06:11:35,21.07,68.55,15.08,,
11449,06/12/2022 06:16:35,21.03,68.70,15.07,,
11450,06/12/2022 06:21:35,21.00,68.65,15.03,,
11451,06/12/2022 06:26:35,20.92,69.03,15.05,,
11452,06/12/2022 06:31:35,20.88,69.04,15.01,,
11453,06/12/2022 06:36:35,20.83,69.36,15.03,,
11454,06/12/2022 06:41:35,20.78,69.56,15.03,,
11455,06/12/2022 06:46:35,20.77,69.78,15.07,,
11456,06/12/2022 06:51:35,20.81,69.69,15.09,,
11457,06/12/2022 06:56:35,20.83,69.63,15.09,,
11458,06/12/2022 07:01:35,20.86,69.58,15.11,,
11459,06/12/2022 07:06:35,20.92,69.47,15.15,,
11460,06/12/2022 07:11:35,21.09,69.38,15.29,,
11461,06/12/2022 07:16:35,21.51,69.02,15.61,,
11462,06/12/2022 07:21:35,22.23,66.39,15.69,,
11463,06/12/2022 07:26:35,22.24,65.95,15.59,,
11464,06/12/2022 07:31:35,22.17,65.83,15.50,,
11465,06/12/2022 07:36:35,22.23,66.02,15.60,,
11466,06/12/2022 07:41:35,22.20,65.43,15.43,,
11467,06/12/2022 07:46:35,22.12,65.86,15.46,,
11468,06/12/2022 07:51:35,22.02,66.02,15.40,,
11469,06/12/2022 07:56:35,21.91,65.88,15.26,,
11470,06/12/2022 08:01:35,21.79,66.41,15.28,,
11471,06/12/2022 08:06:35,21.84,66.77,15.41,,
11472,06/12/2022 08:11:35,21.96,66.78,15.52,,
11473,06/12/2022 08:16:35,22.08,66.63,15.60,,
11474,06/12/2022 08:21:35,22.29,65.87,15.63,,
11475,06/12/2022 08:26:35,22.36,65.34,15.56,,
11476,06/12/2022 08:31:35,22.34,65.14,15.49,,
11477,06/12/2022 08:36:35,22.35,65.25,15.53,,
11478,06/12/2022 08:41:35,22.37,65.20,15.54,,
11479,06/12/2022 08:46:35,22.36,64.98,15.47,,
11480,06/12/2022 08:51:35,22.40,65.45,15.63,,
11481,06/12/2022 08:56:35,22.48,65.29,15.66,,
11482,06/12/2022 09:01:35,22.53,65.40,15.74,,
11483,06/12/2022 09:06:35,22.58,65.04,15.70,,
11484,06/12/2022 09:11:35,22.61,65.33,15.79,,
11485,06/12/2022 09:16:35,22.82,65.42,16.02,,
11486,06/12/2022 09:21:35,23.08,65.53,16.29,,
11487,06/12/2022 09:26:35,23.91,63.41,16.56,,
11488,06/12/2022 09:31:35,24.69,60.97,16.67,,
11489,06/12/2022 09:36:35,24.85,59.97,16.57,,
11490,06/12/2022 09:41:35,25.28,58.45,16.56,,
11491,06/12/2022 09:46:35,25.79,58.93,17.17,,
11492,06/12/2022 09:51:35,26.01,57.59,17.01,,
11493,06/12/2022 09:56:35,26.12,57.51,17.10,,
11494,06/12/2022 10:01:35,25.97,57.11,16.85,,
11495,06/12/2022 10:06:35,25.92,56.52,16.64,,
11496,06/12/2022 10:11:35,26.12,56.56,16.84,,
11497,06/12/2022 10:16:35,26.30,56.09,16.86,,
11498,06/12/2022 10:21:35,26.28,56.10,16.86,,
11499,06/12/2022 10:26:35,26.15,56.34,16.80,,
11500,06/12/2022 10:31:35,26.39,56.09,16.96,,
11501,06/12/2022 10:36:35,26.40,56.23,17.00,,
11502,06/12/2022 10:41:35,26.42,54.86,16.63,,
11503,06/12/2022 10:46:35,26.38,55.22,16.70,,
11504,06/12/2022 10:51:35,26.47,54.98,16.71,,
11505,06/12/2022 10:56:35,26.60,54.73,16.76,,
11506,06/12/2022 11:01:35,26.73,53.93,16.65,,
11507,06/12/2022 11:06:35,26.50,54.89,16.71,,
11508,06/12/2022 11:11:35,26.32,55.67,16.77,,
11509,06/12/2022 11:16:35,26.47,55.81,16.95,,
11510,06/12/2022 11:21:35,26.52,54.93,16.74,,
11511,06/12/2022 11:26:35,26.65,54.34,16.69,,
11512,06/12/2022 11:31:35,26.43,54.83,16.64,,
11513,06/12/2022 11:36:35,26.40,55.75,16.87,,
11514,06/12/2022 11:41:35,26.66,54.60,16.78,,
11515,06/12/2022 11:46:35,26.53,54.62,16.67,,
11516,06/12/2022 11:51:35,26.61,54.50,16.70,,
11517,06/12/2022 11:56:35,26.70,54.29,16.73,,
11518,06/12/2022 12:01:35,26.69,54.33,16.73,,
11519,06/12/2022 12:06:35,27.06,53.96,16.96,,
11520,06/12/2022 12:11:35,27.05,52.25,16.44,,
11521,06/12/2022 12:16:35,26.85,53.14,16.53,,
11522,06/12/2022 12:21:35,26.83,53.42,16.59,,
11523,06/12/2022 12:26:35,27.16,53.43,16.90,,
11524,06/12/2022 12:31:35,27.41,52.98,17.00,,
11525,06/12/2022 12:36:35,27.41,52.46,16.84,,
11526,06/12/2022 12:41:35,27.26,52.71,16.78,,
11527,06/12/2022 12:46:35,27.42,52.84,16.97,,
11528,06/12/2022 12:51:35,27.39,54.30,17.37,,
11529,06/12/2022 12:56:35,27.45,53.26,17.12,,
11530,06/12/2022 13:01:35,27.71,53.24,17.35,,
11531,06/12/2022 13:06:35,27.72,52.87,17.25,,
11532,06/12/2022 13:11:35,27.71,52.34,17.09,,
11533,06/12/2022 13:16:35,27.84,50.90,16.76,,
11534,06/12/2022 13:21:35,27.59,50.85,16.52,,
11535,06/12/2022 13:26:35,27.47,51.31,16.55,,
11536,06/12/2022 13:31:35,27.71,51.00,16.67,,
11537,06/12/2022 13:36:35,27.75,51.31,16.81,,
11538,06/12/2022 13:41:35,27.91,49.98,16.54,,
11539,06/12/2022 13:46:35,27.81,50.65,16.66,,
11540,06/12/2022 13:51:35,27.94,49.69,16.47,,
11541,06/12/2022 13:56:35,27.78,50.35,16.53,,
11542,06/12/2022 14:01:35,28.02,50.36,16.76,,
11543,06/12/2022 14:06:35,28.12,49.00,16.42,,
11544,06/12/2022 14:11:35,28.03,49.67,16.55,,
11545,06/12/2022 14:16:35,28.05,49.75,16.60,,
11546,06/12/2022 14:21:35,27.70,49.84,16.30,,
11547,06/12/2022 14:26:35,27.94,49.99,16.57,,
11548,06/12/2022 14:31:35,28.03,49.57,16.52,,
11549,06/12/2022 14:36:35,28.13,48.92,16.40,,
11550,06/12/2022 14:41:35,28.13,48.27,16.19,,
11551,06/12/2022 14:46:35,28.01,49.17,16.38,,
11552,06/12/2022 14:51:35,28.01,49.35,16.43,,
11553,06/12/2022 14:56:35,28.03,48.82,16.28,,
11554,06/12/2022 15:01:35,28.26,48.26,16.31,,
11555,06/12/2022 15:06:35,28.09,48.05,16.08,,
11556,06/12/2022 15:11:35,28.15,48.62,16.33,,
11557,06/12/2022 15:16:35,28.42,48.69,16.59,,
11558,06/12/2022 15:21:35,28.30,49.76,16.83,,
11559,06/12/2022 15:26:35,28.21,48.73,16.42,,
11560,06/12/2022 15:31:35,28.10,48.73,16.31,,
11561,06/12/2022 15:36:35,28.03,49.29,16.43,,
11562,06/12/2022 15:41:35,27.87,49.49,16.35,,
11563,06/12/2022 15:46:35,27.87,49.24,16.27,,
11564,06/12/2022 15:51:35,28.18,47.73,16.07,,
11565,06/12/2022 15:56:35,27.75,47.96,15.75,,
11566,06/12/2022 16:01:35,27.57,48.99,15.92,,
11567,06/12/2022 16:06:35,27.54,48.89,15.85,,
11568,06/12/2022 16:11:35,27.57,49.38,16.04,,
11569,06/12/2022 16:16:35,27.43,48.55,15.65,,
11570,06/12/2022 16:21:35,27.35,48.68,15.61,,
11571,06/12/2022 16:26:35,27.41,48.59,15.64,,
11572,06/12/2022 16:31:35,27.82,47.83,15.76,,
11573,06/12/2022 16:36:35,27.73,47.87,15.70,,
11574,06/12/2022 16:41:35,27.47,47.81,15.44,,
11575,06/12/2022 16:46:35,28.64,46.81,16.18,,
11576,06/12/2022 16:51:35,29.18,44.96,16.03,,
11577,06/12/2022 16:56:35,28.23,47.04,15.87,,
11578,06/12/2022 17:01:35,27.06,48.78,15.38,,
11579,06/12/2022 17:06:35,26.45,49.70,15.11,,
11580,06/12/2022 17:11:35,26.77,50.43,15.63,,
11581,06/12/2022 17:16:35,26.98,50.79,15.94,,
11582,06/12/2022 17:21:35,27.09,48.60,15.35,,
11583,06/12/2022 17:26:35,27.14,47.84,15.15,,
11584,06/12/2022 17:31:35,27.04,48.47,15.26,,
11585,06/12/2022 17:36:35,27.06,48.09,15.15,,
11586,06/12/2022 17:41:35,26.86,47.86,14.90,,
11587,06/12/2022 17:46:35,26.84,48.18,14.99,,
11588,06/12/2022 17:51:35,26.93,47.60,14.88,,
11589,06/12/2022 17:56:35,26.86,48.76,15.19,,
11590,06/12/2022 18:01:35,26.72,48.79,15.08,,
11591,06/12/2022 18:06:35,26.58,49.59,15.20,,
11592,06/12/2022 18:11:35,26.77,46.68,14.43,,
11593,06/12/2022 18:16:35,27.02,45.16,14.15,,
11594,06/12/2022 18:21:35,27.00,48.18,15.13,,
11595,06/12/2022 18:26:35,27.40,44.97,14.42,,
11596,06/12/2022 18:31:35,26.89,45.09,14.00,,
11597,06/12/2022 18:36:35,27.19,44.86,14.19,,
11598,06/12/2022 18:41:35,27.36,46.30,14.84,,
11599,06/12/2022 18:46:35,27.74,44.09,14.43,,
11600,06/12/2022 18:51:35,28.50,42.54,14.56,,
11601,06/12/2022 18:56:35,28.57,38.21,12.97,,
11602,06/12/2022 19:01:35,27.21,39.19,12.14,,
11603,06/12/2022 19:06:35,26.96,39.16,11.91,,
11604,06/12/2022 19:11:35,26.42,39.70,11.64,,
11605,06/12/2022 19:16:35,25.84,40.86,11.56,,
11606,06/12/2022 19:21:35,25.45,41.73,11.52,,
11607,06/12/2022 19:26:35,25.36,41.22,11.26,,
11608,06/12/2022 19:31:35,25.09,41.58,11.15,,
11609,06/12/2022 19:36:35,24.78,41.04,10.67,,
11610,06/12/2022 19:41:35,24.63,41.74,10.79,,
11611,06/12/2022 19:46:35,24.48,42.03,10.76,,
11612,06/12/2022 19:51:35,24.29,42.84,10.87,,
11613,06/12/2022 19:56:35,24.03,43.65,10.92,,
11614,06/12/2022 20:01:35,23.80,43.96,10.82,,
11615,06/12/2022 20:06:35,23.55,44.35,10.72,,
11616,06/12/2022 20:11:35,23.31,44.38,10.52,,
11617,06/12/2022 20:16:35,23.15,45.12,10.63,,
11618,06/12/2022 20:21:35,22.96,45.95,10.72,,
11619,06/12/2022 20:26:35,22.71,47.72,11.07,,
11620,06/12/2022 20:31:35,22.47,47.45,10.76,,
11621,06/12/2022 20:36:35,22.23,49.14,11.07,,
11622,06/12/2022 20:41:35,22.04,48.57,10.72,,
11623,06/12/2022 20:46:35,21.89,48.91,10.68,,
11624,06/12/2022 20:51:35,21.76,49.22,10.66,,
11625,06/12/2022 20:56:35,21.52,51.29,11.06,,
11626,06/12/2022 21:01:35,21.42,49.20,10.34,,
11627,06/12/2022 21:06:35,21.35,49.86,10.48,,
11628,06/12/2022 21:11:35,21.21,49.94,10.38,,
11629,06/12/2022 21:16:35,21.11,50.37,10.42,,
11630,06/12/2022 21:21:35,20.96,50.87,10.42,,
11631,06/12/2022 21:26:35,20.85,51.20,10.41,,
11632,06/12/2022 21:31:35,20.73,51.29,10.33,,
11633,06/12/2022 21:36:35,20.68,51.05,10.21,,
11634,06/12/2022 21:41:35,20.57,51.41,10.22,,
11635,06/12/2022 21:46:35,20.43,51.45,10.10,,
11636,06/12/2022 21:51:35,20.32,51.59,10.04,,
11637,06/12/2022 21:56:35,20.24,51.76,10.01,,
11638,06/12/2022 22:01:35,20.16,51.56,9.89,,
11639,06/12/2022 22:06:35,20.18,51.41,9.86,,
11640,06/12/2022 22:11:35,20.14,51.35,9.81,,
11641,06/12/2022 22:16:35,20.06,51.19,9.69,,
11642,06/12/2022 22:21:35,19.97,51.32,9.64,,
11643,06/12/2022 22:26:35,19.85,51.90,9.69,,
11644,06/12/2022 22:31:35,19.65,52.92,9.80,,
11645,06/12/2022 22:36:35,19.40,53.73,9.79,,
11646,06/12/2022 22:41:35,19.14,54.74,9.83,,
11647,06/12/2022 22:46:35,18.86,55.45,9.77,,
11648,06/12/2022 22:51:35,18.62,56.73,9.88,,
11649,06/12/2022 22:56:35,18.34,58.35,10.04,,
11650,06/12/2022 23:01:35,18.12,58.86,9.97,,
11651,06/12/2022 23:06:35,17.87,58.89,9.73,,
11652,06/12/2022 23:11:35,17.72,61.15,10.15,,
11653,06/12/2022 23:16:35,17.53,62.40,10.28,,
11654,06/12/2022 23:21:35,17.32,61.46,9.85,,
11655,06/12/2022 23:26:35,17.14,62.82,10.01,,
11656,06/12/2022 23:31:35,16.90,61.89,9.56,,
11657,06/12/2022 23:36:35,16.76,61.82,9.41,,
11658,06/12/2022 23:41:35,16.76,64.44,10.03,,
11659,06/12/2022 23:46:35,16.65,63.99,9.83,,
11660,06/12/2022 23:51:35,16.49,63.29,9.51,,
11661,06/12/2022 23:56:35,16.41,62.92,9.34,,
11662,06/13/2022 00:01:35,16.16,60.42,8.51,,
11663,06/13/2022 00:06:35,15.97,59.97,8.22,,
11664,06/13/2022 00:11:35,15.96,59.98,8.21,,
11665,06/13/2022 00:16:35,15.90,60.42,8.27,,
11666,06/13/2022 00:21:35,15.87,60.60,8.28,,
11667,06/13/2022 00:26:35,15.85,61.36,8.44,,
11668,06/13/2022 00:31:35,15.78,61.08,8.32,,
11669,06/13/2022 00:36:35,15.75,60.20,8.07,,
11670,06/13/2022 00:41:35,15.76,60.35,8.12,,
11671,06/13/2022 00:46:35,15.86,60.35,8.21,,
11672,06/13/2022 00:51:35,15.92,60.00,8.18,,
11673,06/13/2022 00:56:35,15.89,60.15,8.19,,
11674,06/13/2022 01:01:35,15.88,59.99,8.14,,
11675,06/13/2022 01:06:35,15.77,60.00,8.04,,
11676,06/13/2022 01:11:35,15.69,60.47,8.08,,
11677,06/13/2022 01:16:35,15.49,60.97,8.02,,
11678,06/13/2022 01:21:35,15.34,60.44,7.75,,
11679,06/13/2022 01:26:35,15.26,61.15,7.84,,
11680,06/13/2022 01:31:35,15.15,61.27,7.76,,
11681,06/13/2022 01:36:35,15.07,61.84,7.82,,
11682,06/13/2022 01:41:35,14.88,61.45,7.55,,
11683,06/13/2022 01:46:35,14.73,61.27,7.37,,
11684,06/13/2022 01:51:35,14.59,61.64,7.33,,
11685,06/13/2022 01:56:35,14.50,62.13,7.35,,
11686,06/13/2022 02:01:35,14.36,62.41,7.29,,
11687,06/13/2022 02:06:35,14.09,61.63,6.85,,
11688,06/13/2022 02:11:35,13.90,60.89,6.49,,
11689,06/13/2022 02:16:35,13.66,62.55,6.66,,
11690,06/13/2022 02:21:35,13.73,62.54,6.72,,
11691,06/13/2022 02:26:35,13.77,62.53,6.75,,
11692,06/13/2022 02:31:35,13.78,63.30,6.94,,
11693,06/13/2022 02:36:35,13.75,64.50,7.19,,
11694,06/13/2022 02:41:35,13.65,65.16,7.24,,
11695,06/13/2022 02:46:35,13.59,65.93,7.35,,
11696,06/13/2022 02:51:35,13.56,67.46,7.67,,
11697,06/13/2022 02:56:35,13.54,68.94,7.97,,
11698,06/13/2022 03:01:35,13.40,68.77,7.80,,
11699,06/13/2022 03:06:35,13.33,68.14,7.59,,
11700,06/13/2022 03:11:35,13.29,68.07,7.53,,
11701,06/13/2022 03:16:35,13.25,67.18,7.31,,
11702,06/13/2022 03:21:35,13.22,67.12,7.27,,
11703,06/13/2022 03:26:35,13.24,66.60,7.17,,
11704,06/13/2022 03:31:35,13.27,67.83,7.47,,
11705,06/13/2022 03:36:35,13.25,68.32,7.56,,
11706,06/13/2022 03:41:35,13.20,70.46,7.96,,
11707,06/13/2022 03:46:35,13.09,71.57,8.09,,
11708,06/13/2022 03:51:35,13.09,71.03,7.97,,
11709,06/13/2022 03:56:35,13.02,69.98,7.68,,
11710,06/13/2022 04:01:35,12.92,70.53,7.70,,
11711,06/13/2022 04:06:35,12.97,72.03,8.07,,
11712,06/13/2022 04:11:35,12.94,71.83,7.99,,
11713,06/13/2022 04:16:35,12.93,71.49,7.91,,
11714,06/13/2022 04:21:35,12.85,70.89,7.71,,
11715,06/13/2022 04:26:35,12.86,71.69,7.88,,
11716,06/13/2022 04:31:35,12.87,71.57,7.87,,
11717,06/13/2022 04:36:35,12.86,71.82,7.91,,
11718,06/13/2022 04:41:35,12.84,71.34,7.79,,
11719,06/13/2022 04:46:35,12.86,71.64,7.87,,
11720,06/13/2022 04:51:35,12.88,72.86,8.14,,
11721,06/13/2022 04:56:35,12.88,72.71,8.11,,
11722,06/13/2022 05:01:35,12.88,72.51,8.07,,
11723,06/13/2022 05:06:35,12.85,70.63,7.65,,
11724,06/13/2022 05:11:35,12.85,70.22,7.57,,
11725,06/13/2022 05:16:35,12.79,70.43,7.56,,
11726,06/13/2022 05:21:35,12.82,70.32,7.57,,
11727,06/13/2022 05:26:35,12.94,71.33,7.89,,
11728,06/13/2022 05:31:35,13.03,67.76,7.22,,
11729,06/13/2022 05:36:35,13.11,70.63,7.91,,
11730,06/13/2022 05:41:35,13.10,68.16,7.38,,
11731,06/13/2022 05:46:35,13.09,67.77,7.29,,
11732,06/13/2022 05:51:35,13.07,68.20,7.36,,
11733,06/13/2022 05:56:35,13.11,65.92,6.90,,
11734,06/13/2022 06:01:35,13.14,66.91,7.14,,
11735,06/13/2022 06:06:35,13.09,65.91,6.88,,
11736,06/13/2022 06:11:35,13.08,67.72,7.26,,
11737,06/13/2022 06:16:35,13.01,69.78,7.63,,
11738,06/13/2022 06:21:35,13.03,70.53,7.81,,
11739,06/13/2022 06:26:35,13.17,70.67,7.97,,
11740,06/13/2022 06:31:35,13.30,69.71,7.89,,
11741,06/13/2022 06:36:35,13.44,67.56,7.57,,
11742,06/13/2022 06:41:35,13.56,66.17,7.39,,
11743,06/13/2022 06:46:35,13.86,68.23,8.12,,
11744,06/13/2022 06:51:35,14.21,68.48,8.50,,
11745,06/13/2022 06:56:35,14.62,67.40,8.66,,
11746,06/13/2022 07:01:35,14.96,66.91,8.88,,
11747,06/13/2022 07:06:35,15.30,63.40,8.41,,
11748,06/13/2022 07:11:35,16.05,57.93,7.79,,
11749,06/13/2022 07:16:35,16.89,53.85,7.50,,
11750,06/13/2022 07:21:35,17.87,52.30,7.97,,
11751,06/13/2022 07:26:35,18.56,48.74,7.58,,
11752,06/13/2022 07:31:35,18.77,47.87,7.50,,
11753,06/13/2022 07:36:35,19.05,46.60,7.37,,
11754,06/13/2022 07:41:35,19.38,44.31,6.93,,
11755,06/13/2022 07:46:35,19.73,42.82,6.76,,
