#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
28413,08/03/2021 01:39:18,15.95,71.77,10.87,,
28414,08/03/2021 01:44:18,15.92,69.49,10.36,,
28415,08/03/2021 01:49:18,15.69,69.96,10.24,,
28416,08/03/2021 01:54:18,15.60,73.10,10.82,,
28417,08/03/2021 01:59:18,15.76,72.54,10.86,,
28418,08/03/2021 02:04:18,15.76,71.87,10.72,,
28419,08/03/2021 02:09:18,15.72,73.20,10.95,,
28420,08/03/2021 02:14:18,15.58,71.26,10.41,,
28421,08/03/2021 02:19:18,15.67,70.87,10.41,,
28422,08/03/2021 02:24:18,15.72,70.42,10.37,,
28423,08/03/2021 02:29:18,15.71,70.74,10.43,,
28424,08/03/2021 02:34:18,15.72,71.34,10.56,,
28425,08/03/2021 02:39:18,15.67,70.48,10.33,,
28426,08/03/2021 02:44:18,15.44,70.08,10.03,,
28427,08/03/2021 02:49:18,15.24,71.02,10.03,,
28428,08/03/2021 02:54:18,15.02,72.48,10.13,,
28429,08/03/2021 02:59:18,14.83,73.52,10.16,,
28430,08/03/2021 03:04:18,14.60,75.37,10.31,,
28431,08/03/2021 03:09:18,14.53,76.17,10.40,,
28432,08/03/2021 03:14:18,14.59,76.65,10.55,,
28433,08/03/2021 03:19:18,14.58,76.73,10.56,,
28434,08/03/2021 03:24:18,14.49,76.07,10.34,,
28435,08/03/2021 03:29:18,14.41,75.24,10.10,,
28436,08/03/2021 03:34:18,14.32,75.95,10.15,,
28437,08/03/2021 03:39:18,14.21,76.90,10.23,,
28438,08/03/2021 03:44:18,14.20,78.27,10.48,,
28439,08/03/2021 03:49:18,14.14,78.70,10.51,,
28440,08/03/2021 03:54:18,14.03,77.64,10.20,,
28441,08/03/2021 03:59:18,13.83,78.67,10.21,,
28442,08/03/2021 04:04:18,13.79,78.43,10.12,,
28443,08/03/2021 04:09:18,13.82,78.66,10.19,,
28444,08/03/2021 04:14:18,13.62,77.78,9.83,,
28445,08/03/2021 04:19:18,13.19,79.54,9.74,,
28446,08/03/2021 04:24:18,13.00,79.90,9.62,,
28447,08/03/2021 04:29:18,12.85,80.65,9.62,,
28448,08/03/2021 04:34:18,12.80,81.43,9.72,,
28449,08/03/2021 04:39:18,12.91,83.64,10.22,,
28450,08/03/2021 04:44:18,13.08,83.92,10.44,,
28451,08/03/2021 04:49:18,13.14,82.93,10.32,,
28452,08/03/2021 04:54:18,13.08,83.78,10.42,,
28453,08/03/2021 04:59:18,13.03,83.32,10.28,,
28454,08/03/2021 05:04:18,12.94,82.18,9.99,,
28455,08/03/2021 05:09:18,12.93,84.23,10.35,,
28456,08/03/2021 05:14:18,12.94,83.98,10.31,,
28457,08/03/2021 05:19:18,12.86,83.21,10.09,,
28458,08/03/2021 05:24:18,12.79,83.36,10.06,,
28459,08/03/2021 05:29:18,12.78,82.96,9.97,,
28460,08/03/2021 05:34:18,12.75,83.60,10.06,,
28461,08/03/2021 05:39:18,12.65,83.56,9.96,,
28462,08/03/2021 05:44:18,12.56,83.00,9.76,,
28463,08/03/2021 05:49:18,12.45,83.10,9.67,,
28464,08/03/2021 05:54:18,12.36,84.20,9.79,,
28465,08/03/2021 05:59:18,12.31,84.60,9.80,,
28466,08/03/2021 06:04:18,12.26,85.10,9.84,,
28467,08/03/2021 06:09:18,12.21,84.27,9.65,,
28468,08/03/2021 06:14:18,12.07,82.68,9.23,,
28469,08/03/2021 06:19:18,11.93,85.74,9.63,,
28470,08/03/2021 06:24:18,11.83,85.31,9.45,,
28471,08/03/2021 06:29:18,11.81,84.60,9.31,,
28472,08/03/2021 06:34:18,11.62,85.38,9.27,,
28473,08/03/2021 06:39:18,11.57,86.52,9.41,,
28474,08/03/2021 06:44:18,11.64,85.81,9.36,,
28475,08/03/2021 06:49:18,11.75,87.69,9.79,,
28476,08/03/2021 06:54:18,12.11,87.26,10.07,,
28477,08/03/2021 06:59:18,12.37,87.03,10.29,,
28478,08/03/2021 07:04:18,12.55,85.39,10.17,,
28479,08/03/2021 07:09:18,12.75,85.21,10.34,,
28480,08/03/2021 07:14:18,12.79,84.13,10.19,,
28481,08/03/2021 07:19:18,12.96,84.25,10.38,,
28482,08/03/2021 07:24:18,13.12,83.36,10.38,,
28483,08/03/2021 07:29:18,13.24,83.49,10.52,,
28484,08/03/2021 07:34:18,13.55,83.65,10.85,,
28485,08/03/2021 07:39:18,13.97,82.20,11.00,,
28486,08/03/2021 07:44:18,14.25,81.08,11.07,,
28487,08/03/2021 07:49:18,14.50,80.10,11.12,,
28488,08/03/2021 07:54:18,14.69,79.26,11.15,,
28489,08/03/2021 07:59:18,14.87,79.13,11.31,,
28490,08/03/2021 08:04:18,15.30,78.46,11.59,,
28491,08/03/2021 08:09:18,15.75,77.98,11.94,,
28492,08/03/2021 08:14:18,16.10,76.63,12.01,,
28493,08/03/2021 08:19:18,16.46,76.09,12.25,,
28494,08/03/2021 08:24:18,16.50,75.66,12.21,,
28495,08/03/2021 08:29:18,16.80,74.66,12.29,,
28496,08/03/2021 08:34:18,17.05,73.87,12.37,,
28497,08/03/2021 08:39:18,17.22,73.21,12.40,,
28498,08/03/2021 08:44:18,17.66,70.90,12.34,,
28499,08/03/2021 08:49:18,17.93,70.15,12.43,,
28500,08/03/2021 08:54:18,18.08,68.99,12.32,,
28501,08/03/2021 08:59:18,18.34,70.68,12.94,,
28502,08/03/2021 09:04:18,18.89,68.12,12.91,,
28503,08/03/2021 09:09:18,19.63,66.72,13.29,,
28504,08/03/2021 09:14:18,20.91,63.57,13.76,,
28505,08/03/2021 09:19:18,21.34,61.78,13.73,,
28506,08/03/2021 09:24:18,21.53,59.35,13.29,,
28507,08/03/2021 09:29:18,22.32,60.21,14.25,,
28508,08/03/2021 09:34:18,22.71,56.73,13.70,,
28509,08/03/2021 09:39:18,22.52,54.91,13.02,,
28510,08/03/2021 09:44:18,22.92,54.99,13.41,,
28511,08/03/2021 09:49:18,23.56,52.63,13.34,,
28512,08/03/2021 09:54:18,23.89,53.24,13.82,,
28513,08/03/2021 09:59:18,24.66,48.96,13.24,,
28514,08/03/2021 10:04:18,24.99,48.92,13.53,,
28515,08/03/2021 10:09:18,25.54,49.43,14.20,,
28516,08/03/2021 10:14:18,25.98,49.57,14.65,,
28517,08/03/2021 10:19:18,26.80,47.54,14.74,,
28518,08/03/2021 10:24:18,27.38,44.72,14.32,,
28519,08/03/2021 10:29:18,27.81,46.67,15.37,,
28520,08/03/2021 10:34:18,28.52,44.12,15.14,,
28521,08/03/2021 10:39:18,29.18,43.11,15.38,,
28522,08/03/2021 10:44:18,29.09,44.06,15.64,,
28523,08/03/2021 10:49:18,29.27,41.36,14.81,,
28524,08/03/2021 10:54:18,29.18,43.14,15.39,,
28525,08/03/2021 10:59:18,29.12,41.20,14.61,,
28526,08/03/2021 11:04:18,28.89,42.23,14.79,,
28527,08/03/2021 11:09:18,28.84,41.33,14.41,,
28528,08/03/2021 11:14:18,28.97,40.53,14.22,,
28529,08/03/2021 11:19:18,29.11,40.15,14.20,,
28530,08/03/2021 11:24:18,29.11,38.41,13.52,,
28531,08/03/2021 11:29:18,29.04,36.98,12.88,,
28532,08/03/2021 11:34:18,29.22,38.19,13.54,,
28533,08/03/2021 11:39:18,29.26,36.65,12.93,,
28534,08/03/2021 11:44:18,29.35,39.61,14.22,,
28535,08/03/2021 11:49:18,29.72,39.06,14.32,,
28536,08/03/2021 11:54:18,30.10,40.07,15.06,,
28537,08/03/2021 11:59:18,30.23,37.41,14.11,,
28538,08/03/2021 12:04:18,30.15,38.07,14.31,,
28539,08/03/2021 12:09:18,30.07,38.00,14.21,,
28540,08/03/2021 12:14:18,30.24,37.98,14.36,,
28541,08/03/2021 12:19:18,30.50,36.51,13.97,,
28542,08/03/2021 12:24:18,30.55,35.66,13.66,,
28543,08/03/2021 12:29:18,30.74,35.96,13.95,,
28544,08/03/2021 12:34:18,30.95,37.72,14.87,,
28545,08/03/2021 12:39:18,31.35,37.76,15.24,,
28546,08/03/2021 12:44:18,31.43,33.85,13.63,,
28547,08/03/2021 12:49:18,31.42,35.34,14.28,,
28548,08/03/2021 12:54:18,31.30,37.03,14.90,,
28549,08/03/2021 12:59:18,31.46,37.09,15.07,,
28550,08/03/2021 13:04:18,31.61,34.38,14.02,,
28551,08/03/2021 13:09:18,31.81,33.09,13.60,,
28552,08/03/2021 13:14:18,31.85,36.24,15.05,,
28553,08/03/2021 13:19:18,32.09,34.67,14.57,,
28554,08/03/2021 13:24:18,32.27,34.86,14.81,,
28555,08/03/2021 13:29:18,32.40,34.24,14.64,,
28556,08/03/2021 13:34:18,32.57,34.58,14.95,,
28557,08/03/2021 13:39:18,32.56,31.03,13.27,,
28558,08/03/2021 13:44:18,32.42,30.46,12.86,,
28559,08/03/2021 13:49:18,32.78,27.56,11.65,,
28560,08/03/2021 13:54:18,32.90,29.86,12.97,,
28561,08/03/2021 13:59:18,32.92,32.57,14.33,,
28562,08/03/2021 14:04:18,33.01,30.88,13.58,,
28563,08/03/2021 14:09:18,33.46,32.83,14.92,,
28564,08/03/2021 14:14:18,33.55,27.72,12.39,,
28565,08/03/2021 14:19:18,33.52,29.86,13.51,,
28566,08/03/2021 14:24:18,33.65,29.88,13.63,,
28567,08/03/2021 14:29:18,33.63,32.09,14.71,,
28568,08/03/2021 14:34:18,33.70,32.62,15.02,,
28569,08/03/2021 14:39:18,34.00,30.28,14.13,,
28570,08/03/2021 14:44:18,34.09,32.98,15.54,,
28571,08/03/2021 14:49:18,34.22,27.76,12.98,,
28572,08/03/2021 14:54:18,34.34,29.13,13.83,,
28573,08/03/2021 14:59:18,34.35,30.14,14.36,,
28574,08/03/2021 15:04:18,34.37,25.71,11.94,,
28575,08/03/2021 15:09:18,34.47,31.00,14.90,,
28576,08/03/2021 15:14:18,34.51,25.27,11.80,,
28577,08/03/2021 15:19:18,34.65,22.22,9.98,,
28578,08/03/2021 15:24:18,34.76,22.99,10.58,,
28579,08/03/2021 15:29:18,34.82,19.96,8.53,,
28580,08/03/2021 15:34:18,34.86,22.60,10.41,,
28581,08/03/2021 15:39:18,35.09,22.11,10.27,,
28582,08/03/2021 15:44:18,35.39,20.49,9.38,,
28583,08/03/2021 15:49:18,35.27,20.21,9.08,,
28584,08/03/2021 15:54:18,34.93,20.31,8.87,,
28585,08/03/2021 15:59:18,34.71,23.11,10.62,,
28586,08/03/2021 16:04:18,34.40,20.05,8.25,,
28587,08/03/2021 16:09:18,34.25,19.50,7.72,,
28588,08/03/2021 16:14:18,34.19,21.84,9.34,,
28589,08/03/2021 16:19:18,34.14,22.24,9.56,,
28590,08/03/2021 16:24:18,34.09,23.21,10.17,,
28591,08/03/2021 16:29:18,33.96,22.62,9.67,,
28592,08/03/2021 16:34:18,33.93,23.22,10.04,,
28593,08/03/2021 16:39:18,34.11,24.68,11.11,,
28594,08/03/2021 16:44:18,34.21,23.76,10.62,,
28595,08/03/2021 16:49:18,34.45,22.52,10.01,,
28596,08/03/2021 16:54:18,34.51,22.13,9.80,,
28597,08/03/2021 16:59:18,34.85,22.06,10.04,,
28598,08/03/2021 17:04:18,35.44,20.56,9.47,,
28599,08/03/2021 17:09:18,36.10,22.06,11.07,,
28600,08/03/2021 17:14:18,36.87,22.11,11.74,,
28601,08/03/2021 17:19:18,37.58,20.62,11.27,,
28602,08/03/2021 17:24:18,37.93,21.86,12.44,,
28603,08/03/2021 17:29:18,38.31,21.55,12.53,,
28604,08/03/2021 17:34:18,38.46,21.07,12.31,,
28605,08/03/2021 17:39:18,38.59,21.06,12.41,,
28606,08/03/2021 17:44:18,38.73,18.77,10.78,,
28607,08/03/2021 17:49:18,38.66,18.12,10.20,,
28608,08/03/2021 17:54:18,38.01,19.77,10.98,,
28609,08/03/2021 17:59:18,37.17,18.93,9.65,,
28610,08/03/2021 18:04:18,36.33,19.66,9.54,,
28611,08/03/2021 18:09:18,35.62,20.47,9.55,,
28612,08/03/2021 18:14:18,35.13,24.69,11.97,,
28613,08/03/2021 18:19:18,34.86,25.00,11.94,,
28614,08/03/2021 18:24:18,34.67,26.28,12.53,,
28615,08/03/2021 18:29:18,34.42,26.50,12.45,,
28616,08/03/2021 18:34:18,34.35,26.55,12.41,,
28617,08/03/2021 18:39:18,34.45,26.75,12.61,,
28618,08/03/2021 18:44:18,34.38,26.84,12.61,,
28619,08/03/2021 18:49:18,34.21,27.76,12.97,,
28620,08/03/2021 18:54:18,34.02,27.16,12.48,,
28621,08/03/2021 18:59:18,33.81,27.05,12.24,,
28622,08/03/2021 19:04:18,33.76,27.31,12.35,,
28623,08/03/2021 19:09:18,33.53,27.64,12.34,,
28624,08/03/2021 19:14:18,33.01,29.07,12.66,,
28625,08/03/2021 19:19:18,32.38,29.28,12.22,,
28626,08/03/2021 19:24:18,31.78,31.09,12.62,,
28627,08/03/2021 19:29:18,31.27,33.53,13.34,,
28628,08/03/2021 19:34:18,30.81,36.77,14.36,,
28629,08/03/2021 19:39:18,30.33,33.98,12.72,,
28630,08/03/2021 19:44:18,29.95,34.60,12.67,,
28631,08/03/2021 19:49:18,29.49,37.00,13.29,,
28632,08/03/2021 19:54:18,29.09,38.01,13.35,,
28633,08/03/2021 19:59:18,28.69,37.59,12.82,,
28634,08/03/2021 20:04:18,28.14,38.88,12.85,,
28635,08/03/2021 20:09:18,27.72,40.29,13.02,,
28636,08/03/2021 20:14:18,27.24,42.43,13.38,,
28637,08/03/2021 20:19:18,26.71,42.79,13.04,,
28638,08/03/2021 20:24:18,26.22,46.91,14.00,,
28639,08/03/2021 20:29:18,25.80,47.86,13.93,,
28640,08/03/2021 20:34:18,25.39,45.33,12.73,,
28641,08/03/2021 20:39:18,25.09,44.00,12.00,,
28642,08/03/2021 20:44:18,24.78,44.64,11.94,,
28643,08/03/2021 20:49:18,24.56,44.51,11.69,,
28644,08/03/2021 20:54:18,24.33,45.56,11.84,,
28645,08/03/2021 20:59:18,24.06,48.20,12.45,,
28646,08/03/2021 21:04:18,23.77,48.01,12.13,,
28647,08/03/2021 21:09:18,23.50,48.53,12.04,,
28648,08/03/2021 21:14:18,23.29,47.34,11.48,,
28649,08/03/2021 21:19:18,23.08,49.90,12.08,,
28650,08/03/2021 21:24:18,22.87,47.40,11.11,,
28651,08/03/2021 21:29:18,22.78,47.44,11.04,,
28652,08/03/2021 21:34:18,22.58,48.30,11.13,,
28653,08/03/2021 21:39:18,22.35,49.52,11.29,,
28654,08/03/2021 21:44:18,22.08,49.65,11.09,,
28655,08/03/2021 21:49:18,21.89,53.83,12.13,,
28656,08/03/2021 21:54:18,21.68,51.03,11.14,,
28657,08/03/2021 21:59:18,21.51,53.32,11.64,,
28658,08/03/2021 22:04:18,21.32,52.67,11.27,,
28659,08/03/2021 22:09:18,21.09,55.82,11.94,,
28660,08/03/2021 22:14:18,20.88,55.20,11.58,,
28661,08/03/2021 22:19:18,20.66,55.63,11.49,,
28662,08/03/2021 22:24:18,20.43,56.72,11.57,,
28663,08/03/2021 22:29:18,20.30,57.10,11.55,,
28664,08/03/2021 22:34:18,20.13,57.94,11.61,,
28665,08/03/2021 22:39:18,19.96,59.40,11.83,,
28666,08/03/2021 22:44:18,19.79,60.16,11.86,,
28667,08/03/2021 22:49:18,19.66,60.03,11.70,,
28668,08/03/2021 22:54:18,19.52,62.08,12.08,,
28669,08/03/2021 22:59:18,19.38,62.66,12.09,,
28670,08/03/2021 23:04:18,19.27,61.85,11.79,,
28671,08/03/2021 23:09:18,19.17,62.78,11.93,,
28672,08/03/2021 23:14:18,19.07,63.64,12.03,,
28673,08/03/2021 23:19:18,19.01,62.67,11.75,,
28674,08/03/2021 23:24:18,18.89,63.04,11.73,,
28675,08/03/2021 23:29:18,18.76,62.28,11.41,,
28676,08/03/2021 23:34:18,18.66,63.76,11.68,,
28677,08/03/2021 23:39:18,18.56,63.95,11.63,,
28678,08/03/2021 23:44:18,18.43,64.38,11.61,,
28679,08/03/2021 23:49:18,18.29,64.83,11.58,,
28680,08/03/2021 23:54:18,18.13,65.39,11.56,,
28681,08/03/2021 23:59:18,18.02,66.05,11.60,,
28682,08/04/2021 00:04:18,17.89,67.19,11.73,,
28683,08/04/2021 00:09:18,17.83,67.54,11.76,,
28684,08/04/2021 00:14:18,17.73,67.66,11.69,,
28685,08/04/2021 00:19:18,17.65,66.98,11.46,,
28686,08/04/2021 00:24:18,17.47,67.18,11.33,,
28687,08/04/2021 00:29:18,17.24,68.95,11.51,,
28688,08/04/2021 00:34:18,17.17,69.16,11.49,,
28689,08/04/2021 00:39:18,17.08,70.16,11.62,,
28690,08/04/2021 00:44:18,16.74,71.50,11.58,,
28691,08/04/2021 00:49:18,16.73,71.78,11.63,,
28692,08/04/2021 00:54:18,16.65,72.17,11.64,,
28693,08/04/2021 00:59:18,16.61,73.68,11.91,,
28694,08/04/2021 01:04:18,16.54,72.58,11.61,,
28695,08/04/2021 01:09:18,16.45,72.96,11.60,,
28696,08/04/2021 01:14:18,16.37,73.10,11.56,,
28697,08/04/2021 01:19:18,16.36,74.44,11.83,,
28698,08/04/2021 01:24:18,16.28,74.09,11.67,,
28699,08/04/2021 01:29:18,16.28,73.60,11.57,,
28700,08/04/2021 01:34:18,16.29,73.87,11.64,,
28701,08/04/2021 01:39:18,16.28,73.63,11.58,,
28702,08/04/2021 01:44:18,16.21,73.65,11.52,,
28703,08/04/2021 01:49:18,16.13,73.96,11.50,,
28704,08/04/2021 01:54:18,16.01,75.51,11.70,,
28705,08/04/2021 01:59:18,15.83,77.23,11.86,,
28706,08/04/2021 02:04:18,15.74,75.56,11.45,,
28707,08/04/2021 02:09:18,15.62,77.07,11.64,,
28708,08/04/2021 02:14:18,15.56,76.28,11.42,,
28709,08/04/2021 02:19:18,15.47,77.00,11.48,,
28710,08/04/2021 02:24:18,15.29,77.47,11.39,,
28711,08/04/2021 02:29:18,15.33,77.35,11.41,,
28712,08/04/2021 02:34:18,15.28,79.16,11.71,,
28713,08/04/2021 02:39:18,15.19,78.62,11.52,,
28714,08/04/2021 02:44:18,15.16,78.06,11.38,,
28715,08/04/2021 02:49:18,15.07,79.09,11.48,,
28716,08/04/2021 02:54:18,14.87,77.86,11.06,,
28717,08/04/2021 02:59:18,14.83,79.55,11.34,,
28718,08/04/2021 03:04:18,14.83,79.77,11.38,,
28719,08/04/2021 03:09:18,14.79,80.04,11.40,,
28720,08/04/2021 03:14:18,14.78,80.46,11.46,,
28721,08/04/2021 03:19:18,14.67,79.52,11.18,,
28722,08/04/2021 03:24:18,14.65,80.27,11.30,,
28723,08/04/2021 03:29:18,14.64,80.43,11.32,,
28724,08/04/2021 03:34:18,14.63,80.29,11.28,,
28725,08/04/2021 03:39:18,14.54,80.52,11.24,,
28726,08/04/2021 03:44:18,14.53,81.18,11.36,,
28727,08/04/2021 03:49:18,14.48,80.67,11.21,,
28728,08/04/2021 03:54:18,14.39,81.14,11.21,,
28729,08/04/2021 03:59:18,14.40,80.87,11.17,,
28730,08/04/2021 04:04:18,14.37,81.67,11.29,,
28731,08/04/2021 04:09:18,14.33,81.77,11.27,,
28732,08/04/2021 04:14:18,14.35,81.44,11.23,,
28733,08/04/2021 04:19:18,14.38,81.92,11.35,,
28734,08/04/2021 04:24:18,14.33,81.35,11.19,,
28735,08/04/2021 04:29:18,14.22,80.48,10.92,,
28736,08/04/2021 04:34:18,14.18,81.25,11.02,,
28737,08/04/2021 04:39:18,14.22,82.10,11.22,,
28738,08/04/2021 04:44:18,14.17,81.32,11.03,,
28739,08/04/2021 04:49:18,14.24,82.10,11.24,,
28740,08/04/2021 04:54:18,14.37,81.79,11.31,,
28741,08/04/2021 04:59:18,14.37,81.78,11.31,,
28742,08/04/2021 05:04:18,14.36,81.86,11.32,,
28743,08/04/2021 05:09:18,14.38,81.91,11.35,,
28744,08/04/2021 05:14:18,14.34,81.59,11.24,,
28745,08/04/2021 05:19:18,14.24,80.89,11.02,,
28746,08/04/2021 05:24:18,14.12,81.77,11.07,,
28747,08/04/2021 05:29:18,14.07,81.23,10.92,,
28748,08/04/2021 05:34:18,14.03,82.65,11.13,,
28749,08/04/2021 05:39:18,13.88,81.35,10.75,,
28750,08/04/2021 05:44:18,13.83,83.32,11.07,,
28751,08/04/2021 05:49:18,13.83,82.59,10.94,,
28752,08/04/2021 05:54:18,13.73,82.96,10.90,,
28753,08/04/2021 05:59:18,13.68,82.46,10.76,,
28754,08/04/2021 06:04:18,13.63,83.51,10.90,,
28755,08/04/2021 06:09:18,13.67,84.54,11.13,,
28756,08/04/2021 06:14:18,13.60,83.47,10.86,,
28757,08/04/2021 06:19:18,13.59,84.50,11.04,,
28758,08/04/2021 06:24:18,13.51,83.27,10.74,,
28759,08/04/2021 06:29:18,13.50,83.70,10.81,,
28760,08/04/2021 06:34:18,13.45,82.81,10.60,,
28761,08/04/2021 06:39:18,13.44,83.85,10.77,,
28762,08/04/2021 06:44:18,13.55,84.50,11.01,,
28763,08/04/2021 06:49:18,13.60,83.35,10.84,,
28764,08/04/2021 06:54:18,13.58,82.85,10.73,,
28765,08/04/2021 06:59:18,13.65,82.70,10.78,,
28766,08/04/2021 07:04:18,13.71,82.21,10.75,,
28767,08/04/2021 07:09:18,13.83,82.33,10.89,,
28768,08/04/2021 07:14:18,14.05,83.14,11.25,,
28769,08/04/2021 07:19:18,14.29,82.03,11.28,,
28770,08/04/2021 07:24:18,14.50,81.09,11.31,,
28771,08/04/2021 07:29:18,14.73,80.65,11.46,,
28772,08/04/2021 07:34:18,14.91,79.76,11.46,,
28773,08/04/2021 07:39:18,15.13,79.10,11.55,,
28774,08/04/2021 07:44:18,15.31,78.11,11.54,,
28775,08/04/2021 07:49:18,15.44,77.98,11.64,,
28776,08/04/2021 07:54:18,15.61,77.74,11.76,,
28777,08/04/2021 07:59:18,15.76,77.26,11.81,,
28778,08/04/2021 08:04:18,16.07,77.14,12.09,,
28779,08/04/2021 08:09:18,16.46,76.69,12.37,,
28780,08/04/2021 08:14:18,16.71,74.96,12.26,,
28781,08/04/2021 08:19:18,16.91,74.98,12.46,,
28782,08/04/2021 08:24:18,17.45,73.88,12.76,,
28783,08/04/2021 08:29:18,17.94,72.12,12.86,,
28784,08/04/2021 08:34:18,18.14,71.02,12.82,,
28785,08/04/2021 08:39:18,18.40,70.85,13.03,,
28786,08/04/2021 08:44:18,18.79,69.67,13.15,,
28787,08/04/2021 08:49:18,19.00,68.36,13.06,,
28788,08/04/2021 08:54:18,19.38,68.68,13.49,,
28789,08/04/2021 08:59:18,19.54,66.48,13.15,,
28790,08/04/2021 09:04:18,19.85,65.70,13.26,,
28791,08/04/2021 09:09:18,20.54,65.01,13.75,,
28792,08/04/2021 09:14:18,21.78,61.63,14.10,,
28793,08/04/2021 09:19:18,21.96,59.76,13.80,,
28794,08/04/2021 09:24:18,22.51,58.98,14.11,,
28795,08/04/2021 09:29:18,23.29,57.70,14.51,,
28796,08/04/2021 09:34:18,23.45,54.43,13.75,,
28797,08/04/2021 09:39:18,23.36,54.24,13.61,,
28798,08/04/2021 09:44:18,23.66,54.25,13.89,,
28799,08/04/2021 09:49:18,24.08,53.35,14.02,,
28800,08/04/2021 09:54:18,24.25,52.65,13.98,,
28801,08/04/2021 09:59:18,24.63,51.57,14.01,,
28802,08/04/2021 10:04:18,24.97,51.04,14.16,,
28803,08/04/2021 10:09:18,25.59,49.75,14.34,,
28804,08/04/2021 10:14:18,26.02,48.03,14.18,,
28805,08/04/2021 10:19:18,26.67,47.17,14.50,,
28806,08/04/2021 10:24:18,27.19,47.49,15.07,,
28807,08/04/2021 10:29:18,27.99,45.26,15.06,,
28808,08/04/2021 10:34:18,28.75,44.20,15.38,,
28809,08/04/2021 10:39:18,29.29,42.50,15.25,,
28810,08/04/2021 10:44:18,29.38,41.92,15.12,,
28811,08/04/2021 10:49:18,29.61,42.32,15.47,,
28812,08/04/2021 10:54:18,29.85,40.90,15.15,,
28813,08/04/2021 10:59:18,29.33,40.70,14.61,,
28814,08/04/2021 11:04:18,28.89,42.00,14.71,,
28815,08/04/2021 11:09:18,28.55,42.54,14.60,,
28816,08/04/2021 11:14:18,28.32,41.82,14.13,,
28817,08/04/2021 11:19:18,28.09,43.62,14.57,,
28818,08/04/2021 11:24:18,28.30,43.40,14.69,,
28819,08/04/2021 11:29:18,28.41,42.45,14.44,,
28820,08/04/2021 11:34:18,28.34,42.64,14.45,,
28821,08/04/2021 11:39:18,28.46,43.05,14.71,,
28822,08/04/2021 11:44:18,28.74,41.17,14.27,,
28823,08/04/2021 11:49:18,29.01,41.59,14.66,,
28824,08/04/2021 11:54:18,28.95,40.96,14.38,,
28825,08/04/2021 11:59:18,28.97,40.26,14.12,,
28826,08/04/2021 12:04:18,28.75,40.10,13.87,,
28827,08/04/2021 12:09:18,28.75,39.96,13.81,,
28828,08/04/2021 12:14:18,28.90,40.77,14.26,,
28829,08/04/2021 12:19:18,29.18,39.01,13.83,,
28830,08/04/2021 12:24:18,29.23,39.79,14.18,,
28831,08/04/2021 12:29:18,29.26,40.55,14.49,,
28832,08/04/2021 12:34:18,29.39,40.27,14.51,,
28833,08/04/2021 12:39:18,29.48,37.97,13.67,,
28834,08/04/2021 12:44:18,29.43,39.05,14.06,,
28835,08/04/2021 12:49:18,29.32,38.60,13.79,,
28836,08/04/2021 12:54:18,29.22,39.26,13.96,,
28837,08/04/2021 12:59:18,29.23,38.81,13.79,,
28838,08/04/2021 13:04:18,29.46,41.59,15.07,,
28839,08/04/2021 13:09:18,29.64,38.30,13.95,,
28840,08/04/2021 13:14:18,29.75,39.72,14.61,,
28841,08/04/2021 13:19:18,29.85,38.28,14.12,,
28842,08/04/2021 13:24:18,29.96,36.92,13.67,,
28843,08/04/2021 13:29:18,29.94,37.92,14.07,,
28844,08/04/2021 13:34:18,30.04,36.27,13.46,,
28845,08/04/2021 13:39:18,30.08,36.59,13.64,,
28846,08/04/2021 13:44:18,30.11,37.24,13.94,,
28847,08/04/2021 13:49:18,30.39,35.45,13.43,,
28848,08/04/2021 13:54:18,30.41,37.14,14.16,,
28849,08/04/2021 13:59:18,30.70,37.80,14.69,,
28850,08/04/2021 14:04:18,30.96,35.48,13.94,,
28851,08/04/2021 14:09:18,30.96,37.70,14.88,,
28852,08/04/2021 14:14:18,31.01,37.81,14.97,,
28853,08/04/2021 14:19:18,30.95,37.41,14.75,,
28854,08/04/2021 14:24:18,31.08,37.71,14.99,,
28855,08/04/2021 14:29:18,31.25,35.98,14.41,,
28856,08/04/2021 14:34:18,31.30,35.78,14.37,,
28857,08/04/2021 14:39:18,31.59,35.77,14.62,,
28858,08/04/2021 14:44:18,31.99,34.49,14.40,,
28859,08/04/2021 14:49:18,32.13,32.92,13.81,,
28860,08/04/2021 14:54:18,32.09,33.20,13.90,,
28861,08/04/2021 14:59:18,32.08,33.75,14.14,,
28862,08/04/2021 15:04:18,32.19,32.91,13.86,,
28863,08/04/2021 15:09:18,32.27,32.98,13.96,,
28864,08/04/2021 15:14:18,32.42,33.90,14.51,,
28865,08/04/2021 15:19:18,32.61,35.04,15.19,,
28866,08/04/2021 15:24:18,33.00,34.43,15.26,,
28867,08/04/2021 15:29:18,33.03,35.13,15.60,,
28868,08/04/2021 15:34:18,33.22,35.02,15.72,,
28869,08/04/2021 15:39:18,33.44,34.47,15.66,,
28870,08/04/2021 15:44:18,33.59,32.81,15.02,,
28871,08/04/2021 15:49:18,33.37,31.97,14.43,,
28872,08/04/2021 15:54:18,32.97,32.89,14.52,,
28873,08/04/2021 15:59:18,32.75,33.07,14.42,,
28874,08/04/2021 16:04:18,32.66,33.75,14.65,,
28875,08/04/2021 16:09:18,32.59,33.71,14.57,,
28876,08/04/2021 16:14:18,32.49,34.10,14.67,,
