#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Ch: 2 - RH   (%),Punto de condensación   (°C),Anfitrión conectado,Final del archivo
16787,06/11/2022 16:27:58,36,60,28,18,15,24,,
16788,06/11/2022 16:32:58,36,73,33,37,18,02,,
16789,06/11/2022 16:37:58,36,83,33,57,18,20,,
16790,06/11/2022 16:42:58,37,01,32,70,17,94,,
16791,06/11/2022 16:47:58,37,19,32,15,17,82,,
16792,06/11/2022 16:52:58,37,00,31,60,17,38,,
16793,06/11/2022 16:57:58,36,61,32,15,17,32,,
16794,06/11/2022 17:02:58,36,02,32,79,17,13,,
16795,06/11/2022 17:07:58,35,58,36,00,18,23,,
16796,06/11/2022 17:12:58,35,37,36,30,18,17,,
16797,06/11/2022 17:17:58,34,62,36,07,17,41,,
16798,06/11/2022 17:22:58,33,77,37,56,17,30,,
16799,06/11/2022 17:27:58,33,14,38,11,16,98,,
16800,06/11/2022 17:32:58,32,77,38,51,16,82,,
16801,06/11/2022 17:37:58,32,56,39,69,17,10,,
16802,06/11/2022 17:42:58,32,42,40,23,17,19,,
16803,06/11/2022 17:47:58,32,34,41,42,17,59,,
16804,06/11/2022 17:52:58,32,29,40,13,17,04,,
16805,06/11/2022 17:57:58,32,15,38,72,16,35,,
16806,06/11/2022 18:02:58,32,07,37,87,15,93,,
16807,06/11/2022 18:07:58,31,88,38,61,16,07,,
16808,06/11/2022 18:12:58,31,60,39,27,16,09,,
16809,06/11/2022 18:17:58,31,51,38,23,15,58,,
16810,06/11/2022 18:22:58,31,37,39,50,15,97,,
16811,06/11/2022 18:27:58,31,25,39,18,15,74,,
16812,06/11/2022 18:32:58,31,43,39,57,16,05,,
16813,06/11/2022 18:37:58,32,23,38,78,16,44,,
16814,06/11/2022 18:42:58,32,10,39,91,16,78,,
16815,06/11/2022 18:47:58,31,96,40,18,16,76,,
16816,06/11/2022 18:52:58,31,84,40,27,16,69,,
16817,06/11/2022 18:57:58,31,66,40,07,16,45,,
16818,06/11/2022 19:02:58,31,44,40,53,16,44,,
16819,06/11/2022 19:07:58,31,29,41,17,16,55,,
16820,06/11/2022 19:12:58,31,12,41,12,16,38,,
16821,06/11/2022 19:17:58,30,96,41,08,16,22,,
16822,06/11/2022 19:22:58,30,84,41,17,16,15,,
16823,06/11/2022 19:27:58,30,71,41,63,16,21,,
16824,06/11/2022 19:32:58,30,57,42,15,16,28,,
16825,06/11/2022 19:37:58,30,44,41,25,15,81,,
16826,06/11/2022 19:42:58,30,22,41,79,15,82,,
16827,06/11/2022 19:47:58,30,09,42,40,15,94,,
16828,06/11/2022 19:52:58,29,89,42,75,15,88,,
16829,06/11/2022 19:57:58,29,75,42,99,15,84,,
16830,06/11/2022 20:02:58,29,62,43,52,15,92,,
16831,06/11/2022 20:07:58,29,46,45,30,16,40,,
16832,06/11/2022 20:12:58,29,13,45,11,16,04,,
16833,06/11/2022 20:17:58,28,78,46,99,16,37,,
16834,06/11/2022 20:22:58,28,48,47,19,16,16,,
16835,06/11/2022 20:27:58,28,39,46,42,15,82,,
16836,06/11/2022 20:32:58,28,26,46,04,15,57,,
16837,06/11/2022 20:37:58,28,25,47,05,15,90,,
16838,06/11/2022 20:42:58,28,21,46,45,15,67,,
16839,06/11/2022 20:47:58,28,14,46,93,15,76,,
16840,06/11/2022 20:52:58,28,05,47,65,15,92,,
16841,06/11/2022 20:57:58,28,02,47,51,15,85,,
16842,06/11/2022 21:02:58,27,98,48,26,16,05,,
16843,06/11/2022 21:07:58,27,83,48,92,16,13,,
16844,06/11/2022 21:12:58,27,66,48,33,15,78,,
16845,06/11/2022 21:17:58,27,49,49,49,16,00,,
16846,06/11/2022 21:22:58,27,35,48,64,15,60,,
16847,06/11/2022 21:27:58,27,49,47,89,15,48,,
16848,06/11/2022 21:32:58,27,59,48,20,15,68,,
16849,06/11/2022 21:37:58,27,68,47,03,15,37,,
16850,06/11/2022 21:42:58,27,73,46,79,15,34,,
16851,06/11/2022 21:47:58,27,89,45,94,15,20,,
16852,06/11/2022 21:52:58,28,00,45,44,15,13,,
16853,06/11/2022 21:57:58,27,96,45,48,15,10,,
16854,06/11/2022 22:02:58,27,95,45,11,14,97,,
16855,06/11/2022 22:07:58,27,90,45,04,14,91,,
16856,06/11/2022 22:12:58,27,84,45,33,14,95,,
16857,06/11/2022 22:17:58,27,57,45,88,14,89,,
16858,06/11/2022 22:22:58,27,38,46,44,14,90,,
16859,06/11/2022 22:27:58,27,20,47,02,14,93,,
16860,06/11/2022 22:32:58,27,04,47,37,14,90,,
16861,06/11/2022 22:37:58,26,81,48,42,15,04,,
16862,06/11/2022 22:42:58,26,81,45,89,14,20,,
16863,06/11/2022 22:47:58,27,04,44,23,13,84,,
16864,06/11/2022 22:52:58,27,06,45,91,14,43,,
16865,06/11/2022 22:57:58,27,23,45,98,14,61,,
16866,06/11/2022 23:02:58,27,21,46,77,14,86,,
16867,06/11/2022 23:07:58,27,08,46,87,14,77,,
16868,06/11/2022 23:12:58,27,00,46,73,14,66,,
16869,06/11/2022 23:17:58,26,87,46,82,14,57,,
16870,06/11/2022 23:22:58,26,68,46,18,14,18,,
16871,06/11/2022 23:27:58,26,54,47,34,14,44,,
16872,06/11/2022 23:32:58,26,45,44,98,13,56,,
16873,06/11/2022 23:37:58,26,45,46,61,14,11,,
16874,06/11/2022 23:42:58,26,28,44,63,13,30,,
16875,06/11/2022 23:47:58,26,40,46,30,13,97,,
16876,06/11/2022 23:52:58,26,07,46,58,13,76,,
16877,06/11/2022 23:57:58,26,03,46,57,13,72,,
16878,06/12/2022 00:02:58,25,96,47,79,14,06,,
16879,06/12/2022 00:07:58,25,81,48,57,14,17,,
16880,06/12/2022 00:12:58,25,65,48,78,14,09,,
16881,06/12/2022 00:17:58,25,54,47,72,13,66,,
16882,06/12/2022 00:22:58,25,53,49,43,14,19,,
16883,06/12/2022 00:27:58,25,43,49,73,14,18,,
16884,06/12/2022 00:32:58,25,33,50,67,14,38,,
16885,06/12/2022 00:37:58,25,23,50,37,14,20,,
16886,06/12/2022 00:42:58,25,08,50,06,13,97,,
16887,06/12/2022 00:47:58,25,21,49,29,13,85,,
16888,06/12/2022 00:52:58,25,16,50,11,14,05,,
16889,06/12/2022 00:57:58,25,07,50,68,14,15,,
16890,06/12/2022 01:02:58,25,03,50,19,13,96,,
16891,06/12/2022 01:07:58,25,12,49,42,13,80,,
16892,06/12/2022 01:12:58,25,02,50,98,14,19,,
16893,06/12/2022 01:17:58,24,95,50,53,14,00,,
16894,06/12/2022 01:22:58,24,85,51,01,14,04,,
16895,06/12/2022 01:27:58,24,87,51,64,14,25,,
16896,06/12/2022 01:32:58,24,77,51,41,14,09,,
16897,06/12/2022 01:37:58,24,69,51,72,14,11,,
16898,06/12/2022 01:42:58,24,63,52,76,14,37,,
16899,06/12/2022 01:47:58,24,53,53,49,14,48,,
16900,06/12/2022 01:52:58,24,42,53,77,14,46,,
16901,06/12/2022 01:57:58,24,34,53,85,14,42,,
16902,06/12/2022 02:02:58,24,27,54,57,14,55,,
16903,06/12/2022 02:07:58,24,29,54,51,14,55,,
16904,06/12/2022 02:12:58,24,24,53,37,14,18,,
16905,06/12/2022 02:17:58,24,21,54,40,14,45,,
16906,06/12/2022 02:22:58,24,23,54,48,14,49,,
16907,06/12/2022 02:27:58,24,20,53,54,14,20,,
16908,06/12/2022 02:32:58,24,17,54,43,14,42,,
16909,06/12/2022 02:37:58,24,13,53,30,14,06,,
16910,06/12/2022 02:42:58,24,06,52,88,13,87,,
16911,06/12/2022 02:47:58,24,09,52,88,13,90,,
16912,06/12/2022 02:52:58,23,95,53,94,14,07,,
16913,06/12/2022 02:57:58,23,85,53,45,13,84,,
16914,06/12/2022 03:02:58,23,87,53,34,13,83,,
16915,06/12/2022 03:07:58,23,91,53,13,13,81,,
16916,06/12/2022 03:12:58,23,97,52,41,13,65,,
16917,06/12/2022 03:17:58,24,14,53,82,14,22,,
16918,06/12/2022 03:22:58,23,84,52,11,13,44,,
16919,06/12/2022 03:27:58,23,84,53,91,13,96,,
16920,06/12/2022 03:32:58,23,90,52,29,13,55,,
16921,06/12/2022 03:37:58,23,88,53,42,13,86,,
16922,06/12/2022 03:42:58,23,84,53,88,13,96,,
16923,06/12/2022 03:47:58,23,82,53,14,13,72,,
16924,06/12/2022 03:52:58,23,77,53,72,13,85,,
16925,06/12/2022 03:57:58,23,80,53,24,13,73,,
16926,06/12/2022 04:02:58,23,95,51,69,13,42,,
16927,06/12/2022 04:07:58,23,98,52,39,13,65,,
16928,06/12/2022 04:12:58,24,04,50,83,13,25,,
16929,06/12/2022 04:17:58,24,09,50,31,13,13,,
16930,06/12/2022 04:22:58,24,11,49,49,12,90,,
16931,06/12/2022 04:27:58,24,18,50,26,13,20,,
16932,06/12/2022 04:32:58,24,10,49,58,12,92,,
16933,06/12/2022 04:37:58,24,10,50,81,13,29,,
16934,06/12/2022 04:42:58,24,05,51,43,13,44,,
16935,06/12/2022 04:47:58,23,98,51,11,13,27,,
16936,06/12/2022 04:52:58,23,98,50,70,13,15,,
16937,06/12/2022 04:57:58,23,98,50,77,13,17,,
16938,06/12/2022 05:02:58,24,01,49,99,12,96,,
16939,06/12/2022 05:07:58,23,99,51,25,13,32,,
16940,06/12/2022 05:12:58,23,91,51,10,13,21,,
16941,06/12/2022 05:17:58,23,89,51,19,13,22,,
16942,06/12/2022 05:22:58,23,90,50,02,12,87,,
16943,06/12/2022 05:27:58,23,91,49,76,12,80,,
16944,06/12/2022 05:32:58,23,87,50,17,12,89,,
16945,06/12/2022 05:37:58,23,87,49,36,12,64,,
16946,06/12/2022 05:42:58,23,95,47,26,12,05,,
16947,06/12/2022 05:47:58,24,11,47,16,12,16,,
16948,06/12/2022 05:52:58,24,08,46,76,12,00,,
16949,06/12/2022 05:57:58,24,12,46,24,11,87,,
16950,06/12/2022 06:02:58,24,04,47,70,12,28,,
16951,06/12/2022 06:07:58,24,04,48,21,12,44,,
16952,06/12/2022 06:12:58,24,10,46,97,12,09,,
16953,06/12/2022 06:17:58,24,03,50,32,13,08,,
16954,06/12/2022 06:22:58,23,58,56,39,14,42,,
16955,06/12/2022 06:27:58,23,20,58,58,14,65,,
16956,06/12/2022 06:32:58,22,84,60,29,14,76,,
16957,06/12/2022 06:37:58,22,61,61,25,14,79,,
16958,06/12/2022 06:42:58,22,42,61,90,14,78,,
16959,06/12/2022 06:47:58,22,31,62,41,14,80,,
16960,06/12/2022 06:52:58,22,23,62,87,14,84,,
16961,06/12/2022 06:57:58,22,27,62,33,14,75,,
16962,06/12/2022 07:02:58,22,47,61,63,14,75,,
16963,06/12/2022 07:07:58,22,73,60,98,14,84,,
16964,06/12/2022 07:12:58,22,83,61,31,15,01,,
16965,06/12/2022 07:17:58,22,92,60,41,14,87,,
16966,06/12/2022 07:22:58,23,00,59,99,14,84,,
16967,06/12/2022 07:27:58,23,15,59,32,14,80,,
16968,06/12/2022 07:32:58,23,76,58,02,15,03,,
16969,06/12/2022 07:37:58,23,65,58,16,14,96,,
16970,06/12/2022 07:42:58,23,56,58,40,14,94,,
16971,06/12/2022 07:47:58,23,58,58,24,14,92,,
16972,06/12/2022 07:52:58,23,69,57,57,14,84,,
16973,06/12/2022 07:57:58,23,75,58,25,15,09,,
16974,06/12/2022 08:02:58,23,85,58,27,15,18,,
16975,06/12/2022 08:07:58,23,98,57,39,15,06,,
16976,06/12/2022 08:12:58,24,10,57,52,15,21,,
16977,06/12/2022 08:17:58,24,25,56,46,15,06,,
16978,06/12/2022 08:22:58,24,40,56,43,15,19,,
16979,06/12/2022 08:27:58,24,59,56,08,15,27,,
16980,06/12/2022 08:32:58,24,74,55,93,15,37,,
16981,06/12/2022 08:37:58,24,79,55,43,15,28,,
16982,06/12/2022 08:42:58,24,83,51,81,14,26,,
16983,06/12/2022 08:47:58,24,90,51,56,14,26,,
16984,06/12/2022 08:52:58,24,90,52,08,14,41,,
16985,06/12/2022 08:57:58,24,90,51,99,14,39,,
16986,06/12/2022 09:02:58,25,27,54,21,15,37,,
16987,06/12/2022 09:07:58,26,04,51,94,15,42,,
16988,06/12/2022 09:12:58,26,21,51,95,15,58,,
16989,06/12/2022 09:17:58,25,93,52,04,15,35,,
16990,06/12/2022 09:22:58,25,76,52,55,15,35,,
16991,06/12/2022 09:27:58,25,36,53,24,15,18,,
16992,06/12/2022 09:32:58,25,13,54,21,15,24,,
16993,06/12/2022 09:37:58,25,03,55,15,15,42,,
16994,06/12/2022 09:42:58,25,14,55,62,15,66,,
16995,06/12/2022 09:47:58,25,52,54,24,15,62,,
16996,06/12/2022 09:52:58,25,74,53,76,15,68,,
16997,06/12/2022 09:57:58,25,92,52,17,15,38,,
16998,06/12/2022 10:02:58,25,76,52,99,15,48,,
16999,06/12/2022 10:07:58,25,89,53,21,15,66,,
17000,06/12/2022 10:12:58,26,31,52,75,15,91,,
17001,06/12/2022 10:17:58,26,51,52,44,16,01,,
17002,06/12/2022 10:22:58,26,62,53,09,16,30,,
17003,06/12/2022 10:27:58,26,60,52,31,16,04,,
17004,06/12/2022 10:32:58,26,75,53,26,16,47,,
17005,06/12/2022 10:37:58,26,80,51,72,16,06,,
17006,06/12/2022 10:42:58,26,79,54,47,16,86,,
17007,06/12/2022 10:47:58,27,06,50,73,15,99,,
17008,06/12/2022 10:52:58,26,72,51,38,15,88,,
17009,06/12/2022 10:57:58,26,97,50,50,15,84,,
17010,06/12/2022 11:02:58,26,94,50,33,15,76,,
17011,06/12/2022 11:07:58,26,99,51,72,16,23,,
17012,06/12/2022 11:12:58,26,70,51,66,15,95,,
17013,06/12/2022 11:17:58,26,73,51,30,15,87,,
17014,06/12/2022 11:22:58,26,80,51,07,15,86,,
17015,06/12/2022 11:27:58,26,60,50,83,15,60,,
17016,06/12/2022 11:32:58,26,49,51,03,15,56,,
17017,06/12/2022 11:37:58,26,52,52,04,15,90,,
17018,06/12/2022 11:42:58,26,63,52,73,16,20,,
17019,06/12/2022 11:47:58,26,49,51,63,15,74,,
17020,06/12/2022 11:52:58,26,47,51,58,15,71,,
17021,06/12/2022 11:57:58,26,60,53,05,16,27,,
17022,06/12/2022 12:02:58,27,11,51,07,16,14,,
17023,06/12/2022 12:07:58,27,19,49,73,15,80,,
17024,06/12/2022 12:12:58,27,01,50,11,15,76,,
17025,06/12/2022 12:17:58,27,00,49,78,15,64,,
17026,06/12/2022 12:22:58,26,98,51,44,16,14,,
17027,06/12/2022 12:27:58,27,05,49,51,15,60,,
17028,06/12/2022 12:32:58,27,16,50,17,15,91,,
17029,06/12/2022 12:37:58,27,28,50,28,16,06,,
17030,06/12/2022 12:42:58,27,38,48,00,15,42,,
17031,06/12/2022 12:47:58,27,31,51,38,16,43,,
17032,06/12/2022 12:52:58,27,51,49,78,16,11,,
17033,06/12/2022 12:57:58,27,82,47,68,15,72,,
17034,06/12/2022 13:02:58,28,08,47,48,15,88,,
17035,06/12/2022 13:07:58,28,11,49,40,16,54,,
17036,06/12/2022 13:12:58,28,23,48,17,16,25,,
17037,06/12/2022 13:17:58,27,98,47,35,15,75,,
17038,06/12/2022 13:22:58,27,85,48,28,15,94,,
17039,06/12/2022 13:27:58,27,93,48,04,15,93,,
17040,06/12/2022 13:32:58,27,87,49,04,16,21,,
17041,06/12/2022 13:37:58,27,85,47,95,15,83,,
17042,06/12/2022 13:42:58,27,89,47,62,15,76,,
17043,06/12/2022 13:47:58,28,15,47,05,15,81,,
17044,06/12/2022 13:52:58,28,43,47,75,16,30,,
17045,06/12/2022 13:57:58,28,21,47,58,16,05,,
17046,06/12/2022 14:02:58,28,49,46,09,15,80,,
17047,06/12/2022 14:07:58,28,42,45,77,15,62,,
17048,06/12/2022 14:12:58,28,42,47,31,16,14,,
17049,06/12/2022 14:17:58,28,42,45,84,15,65,,
17050,06/12/2022 14:22:58,28,71,46,13,16,01,,
17051,06/12/2022 14:27:58,28,73,44,37,15,42,,
17052,06/12/2022 14:32:58,28,40,44,13,15,03,,
17053,06/12/2022 14:37:58,28,28,46,16,15,63,,
17054,06/12/2022 14:42:58,28,24,44,95,15,18,,
17055,06/12/2022 14:47:58,28,43,47,88,16,34,,
17056,06/12/2022 14:52:58,28,76,44,95,15,65,,
17057,06/12/2022 14:57:58,28,87,44,78,15,69,,
17058,06/12/2022 15:02:58,28,95,43,63,15,36,,
17059,06/12/2022 15:07:58,28,75,45,03,15,67,,
17060,06/12/2022 15:12:58,28,85,45,02,15,75,,
17061,06/12/2022 15:17:58,28,87,45,53,15,95,,
17062,06/12/2022 15:22:58,29,22,43,62,15,60,,
17063,06/12/2022 15:27:58,28,99,44,08,15,55,,
17064,06/12/2022 15:32:58,28,62,45,68,15,78,,
17065,06/12/2022 15:37:58,28,72,43,69,15,17,,
17066,06/12/2022 15:42:58,28,82,43,56,15,21,,
17067,06/12/2022 15:47:58,29,05,41,89,14,81,,
17068,06/12/2022 15:52:58,28,97,43,54,15,34,,
17069,06/12/2022 15:57:58,28,99,42,49,14,98,,
17070,06/12/2022 16:02:58,28,82,43,58,15,22,,
17071,06/12/2022 16:07:58,28,55,44,38,15,26,,
17072,06/12/2022 16:12:58,28,52,44,34,15,22,,
17073,06/12/2022 16:17:58,28,58,43,22,14,87,,
17074,06/12/2022 16:22:58,28,33,44,07,14,96,,
17075,06/12/2022 16:27:58,28,27,44,61,15,09,,
17076,06/12/2022 16:32:58,28,15,45,34,15,23,,
17077,06/12/2022 16:37:58,28,18,45,64,15,36,,
17078,06/12/2022 16:42:58,28,60,43,24,14,90,,
17079,06/12/2022 16:47:58,29,11,42,27,15,00,,
17080,06/12/2022 16:52:58,29,09,42,52,15,08,,
17081,06/12/2022 16:57:58,29,01,42,30,14,93,,
17082,06/12/2022 17:02:58,28,95,42,99,15,13,,
17083,06/12/2022 17:07:58,29,14,41,87,14,88,,
17084,06/12/2022 17:12:58,30,00,39,95,14,92,,
17085,06/12/2022 17:17:58,31,08,37,81,15,03,,
17086,06/12/2022 17:22:58,31,73,37,12,15,32,,
17087,06/12/2022 17:27:58,31,06,36,17,14,32,,
17088,06/12/2022 17:32:58,30,53,38,74,14,92,,
17089,06/12/2022 17:37:58,30,87,37,90,14,88,,
17090,06/12/2022 17:42:58,32,18,35,46,15,00,,
17091,06/12/2022 17:47:58,31,74,35,59,14,67,,
17092,06/12/2022 17:52:58,31,34,37,26,15,03,,
17093,06/12/2022 17:57:58,32,12,34,86,14,68,,
17094,06/12/2022 18:02:58,32,41,33,46,14,30,,
17095,06/12/2022 18:07:58,32,98,33,16,14,65,,
17096,06/12/2022 18:12:58,32,57,32,68,14,07,,
17097,06/12/2022 18:17:58,32,19,32,95,13,88,,
17098,06/12/2022 18:22:58,30,99,36,24,14,29,,
17099,06/12/2022 18:27:58,30,26,34,76,13,01,,
17100,06/12/2022 18:32:58,29,42,36,56,13,04,,
17101,06/12/2022 18:37:58,28,60,35,64,11,93,,
17102,06/12/2022 18:42:58,27,70,37,07,11,74,,
17103,06/12/2022 18:47:58,26,98,37,16,11,13,,
17104,06/12/2022 18:52:58,26,38,38,39,11,09,,
17105,06/12/2022 18:57:58,25,88,37,40,10,25,,
17106,06/12/2022 19:02:58,25,49,38,54,10,36,,
17107,06/12/2022 19:07:58,25,25,38,22,10,03,,
17108,06/12/2022 19:12:58,25,02,37,27,9,44,,
17109,06/12/2022 19:17:58,24,82,38,54,9,76,,
17110,06/12/2022 19:22:58,24,63,38,17,9,45,,
17111,06/12/2022 19:27:58,24,42,38,00,9,20,,
17112,06/12/2022 19:32:58,24,29,39,60,9,69,,
17113,06/12/2022 19:37:58,24,10,39,42,9,45,,
17114,06/12/2022 19:42:58,23,94,39,16,9,21,,
17115,06/12/2022 19:47:58,23,77,40,84,9,70,,
17116,06/12/2022 19:52:58,23,62,40,78,9,54,,
17117,06/12/2022 19:57:58,23,44,40,64,9,32,,
17118,06/12/2022 20:02:58,23,40,41,28,9,52,,
17119,06/12/2022 20:07:58,23,32,42,20,9,78,,
17120,06/12/2022 20:12:58,23,10,43,05,9,87,,
17121,06/12/2022 20:17:58,22,81,43,66,9,82,,
17122,06/12/2022 20:22:58,22,53,43,71,9,59,,
17123,06/12/2022 20:27:58,22,37,44,34,9,66,,
17124,06/12/2022 20:32:58,22,19,44,78,9,64,,
17125,06/12/2022 20:37:58,22,02,44,81,9,49,,
17126,06/12/2022 20:42:58,21,78,45,44,9,48,,
17127,06/12/2022 20:47:58,21,61,45,91,9,48,,
17128,06/12/2022 20:52:58,21,37,45,97,9,28,,
17129,06/12/2022 20:57:58,21,18,47,01,9,44,,
17130,06/12/2022 21:02:58,20,91,47,95,9,49,,
17131,06/12/2022 21:07:58,20,77,48,17,9,43,,
17132,06/12/2022 21:12:58,20,69,47,59,9,17,,
17133,06/12/2022 21:17:58,20,63,47,88,9,22,,
17134,06/12/2022 21:22:58,20,45,47,83,9,03,,
17135,06/12/2022 21:27:58,20,31,48,65,9,16,,
17136,06/12/2022 21:32:58,20,17,49,58,9,31,,
17137,06/12/2022 21:37:58,20,01,50,52,9,44,,
17138,06/12/2022 21:42:58,19,80,50,51,9,24,,
17139,06/12/2022 21:47:58,19,61,51,39,9,33,,
17140,06/12/2022 21:52:58,19,47,50,30,8,88,,
17141,06/12/2022 21:57:58,19,32,52,01,9,24,,
17142,06/12/2022 22:02:58,19,17,51,31,8,90,,
17143,06/12/2022 22:07:58,19,16,50,20,8,57,,
17144,06/12/2022 22:12:58,19,02,51,31,8,76,,
17145,06/12/2022 22:17:58,18,83,54,09,9,37,,
17146,06/12/2022 22:22:58,18,62,54,02,9,15,,
17147,06/12/2022 22:27:58,18,49,54,26,9,09,,
17148,06/12/2022 22:32:58,18,25,57,30,9,68,,
17149,06/12/2022 22:37:58,18,12,57,08,9,51,,
17150,06/12/2022 22:42:58,17,97,57,72,9,53,,
17151,06/12/2022 22:47:58,17,87,56,41,9,09,,
17152,06/12/2022 22:52:58,17,79,56,53,9,05,,
17153,06/12/2022 22:57:58,17,66,57,26,9,12,,
17154,06/12/2022 23:02:58,17,59,57,59,9,14,,
17155,06/12/2022 23:07:58,17,52,56,62,8,83,,
17156,06/12/2022 23:12:58,17,45,57,60,9,01,,
17157,06/12/2022 23:17:58,17,31,59,14,9,27,,
17158,06/12/2022 23:22:58,17,28,57,62,8,85,,
17159,06/12/2022 23:27:58,17,14,58,91,9,05,,
17160,06/12/2022 23:32:58,17,03,60,08,9,24,,
17161,06/12/2022 23:37:58,16,86,59,91,9,04,,
17162,06/12/2022 23:42:58,16,77,62,06,9,48,,
17163,06/12/2022 23:47:58,16,55,62,62,9,40,,
17164,06/12/2022 23:52:58,16,46,63,95,9,64,,
17165,06/12/2022 23:57:58,16,41,64,07,9,61,,
17166,06/13/2022 00:02:58,16,24,63,91,9,41,,
17167,06/13/2022 00:07:58,16,08,65,77,9,70,,
17168,06/13/2022 00:12:58,15,99,64,45,9,30,,
17169,06/13/2022 00:17:58,15,93,65,01,9,38,,
17170,06/13/2022 00:22:58,15,85,65,97,9,52,,
17171,06/13/2022 00:27:58,15,78,65,39,9,33,,
17172,06/13/2022 00:32:58,15,63,67,02,9,55,,
17173,06/13/2022 00:37:58,15,51,67,80,9,60,,
17174,06/13/2022 00:42:58,15,38,68,84,9,70,,
17175,06/13/2022 00:47:58,15,27,68,91,9,61,,
17176,06/13/2022 00:52:58,15,25,68,68,9,54,,
17177,06/13/2022 00:57:58,15,24,68,37,9,47,,
17178,06/13/2022 01:02:58,15,13,69,19,9,54,,
17179,06/13/2022 01:07:58,15,00,70,71,9,74,,
17180,06/13/2022 01:12:58,14,93,69,56,9,42,,
17181,06/13/2022 01:17:58,14,89,70,56,9,61,,
17182,06/13/2022 01:22:58,14,83,69,32,9,28,,
17183,06/13/2022 01:27:58,14,83,67,38,8,86,,
17184,06/13/2022 01:32:58,14,87,65,87,8,57,,
17185,06/13/2022 01:37:58,14,86,66,70,8,74,,
17186,06/13/2022 01:42:58,14,82,69,92,9,40,,
17187,06/13/2022 01:47:58,14,65,68,41,8,91,,
17188,06/13/2022 01:52:58,14,53,69,77,9,09,,
17189,06/13/2022 01:57:58,14,45,69,11,8,88,,
17190,06/13/2022 02:02:58,14,42,68,80,8,78,,
17191,06/13/2022 02:07:58,14,34,70,08,8,97,,
17192,06/13/2022 02:12:58,14,23,70,68,8,99,,
17193,06/13/2022 02:17:58,14,11,71,60,9,07,,
17194,06/13/2022 02:22:58,13,98,71,47,8,92,,
17195,06/13/2022 02:27:58,13,89,72,42,9,02,,
17196,06/13/2022 02:32:58,13,84,71,61,8,82,,
17197,06/13/2022 02:37:58,13,77,71,45,8,71,,
17198,06/13/2022 02:42:58,13,80,71,21,8,69,,
17199,06/13/2022 02:47:58,13,79,71,37,8,71,,
17200,06/13/2022 02:52:58,13,81,72,18,8,90,,
17201,06/13/2022 02:57:58,13,67,72,40,8,81,,
17202,06/13/2022 03:02:58,13,56,74,01,9,04,,
17203,06/13/2022 03:07:58,13,48,75,03,9,16,,
17204,06/13/2022 03:12:58,13,49,74,90,9,14,,
17205,06/13/2022 03:17:58,13,46,75,58,9,24,,
17206,06/13/2022 03:22:58,13,37,76,22,9,29,,
17207,06/13/2022 03:27:58,13,20,75,76,9,03,,
17208,06/13/2022 03:32:58,13,06,75,89,8,92,,
17209,06/13/2022 03:37:58,13,04,75,61,8,84,,
17210,06/13/2022 03:42:58,13,07,74,54,8,66,,
17211,06/13/2022 03:47:58,13,04,75,25,8,77,,
17212,06/13/2022 03:52:58,13,03,74,33,8,58,,
17213,06/13/2022 03:57:58,13,03,75,69,8,85,,
17214,06/13/2022 04:02:58,13,02,75,97,8,89,,
17215,06/13/2022 04:07:58,12,92,76,75,8,95,,
17216,06/13/2022 04:12:58,12,87,74,99,8,56,,
17217,06/13/2022 04:17:58,12,79,77,25,8,92,,
17218,06/13/2022 04:22:58,12,74,76,18,8,66,,
17219,06/13/2022 04:27:58,12,69,76,39,8,65,,
17220,06/13/2022 04:32:58,12,71,75,89,8,58,,
17221,06/13/2022 04:37:58,12,67,75,24,8,42,,
17222,06/13/2022 04:42:58,12,64,75,88,8,51,,
17223,06/13/2022 04:47:58,12,57,76,31,8,52,,
17224,06/13/2022 04:52:58,12,53,76,06,8,44,,
17225,06/13/2022 04:57:58,12,53,76,70,8,57,,
17226,06/13/2022 05:02:58,12,43,77,01,8,52,,
17227,06/13/2022 05:07:58,12,35,77,20,8,49,,
17228,06/13/2022 05:12:58,12,30,78,51,8,68,,
17229,06/13/2022 05:17:58,12,31,77,28,8,46,,
17230,06/13/2022 05:22:58,12,27,78,09,8,57,,
17231,06/13/2022 05:27:58,12,26,76,61,8,28,,
17232,06/13/2022 05:32:58,12,23,75,79,8,10,,
17233,06/13/2022 05:37:58,12,37,75,66,8,21,,
17234,06/13/2022 05:42:58,12,52,74,88,8,20,,
17235,06/13/2022 05:47:58,12,56,74,94,8,25,,
17236,06/13/2022 05:52:58,12,85,74,67,8,47,,
17237,06/13/2022 05:57:58,13,46,73,07,8,74,,
17238,06/13/2022 06:02:58,14,00,70,50,8,74,,
17239,06/13/2022 06:07:58,14,59,68,61,8,90,,
17240,06/13/2022 06:12:58,15,21,66,41,9,00,,
17241,06/13/2022 06:17:58,15,61,65,35,9,15,,
17242,06/13/2022 06:22:58,16,24,63,05,9,21,,
17243,06/13/2022 06:27:58,16,77,63,09,9,73,,
17244,06/13/2022 06:32:58,17,13,62,72,9,98,,
17245,06/13/2022 06:37:58,17,33,64,07,10,49,,
17246,06/13/2022 06:42:58,17,85,62,39,10,59,,
17247,06/13/2022 06:47:58,18,33,62,69,11,10,,
17248,06/13/2022 06:52:58,18,74,59,99,10,83,,
17249,06/13/2022 06:57:58,19,13,60,39,11,30,,
17250,06/13/2022 07:02:58,19,35,57,83,10,85,,
